CreationDate	Text	UserId	Score	PostId	Id
2010-07-21T00:37:27.783	Also, according to the FAQ, "Mathematics - Stack Exchange is for people studying math at any level & professionals in related fields." If you start turning down people with less knowledge of the field this website will be exactly the same as mathoverflow, and there will be no point in having two websites that are exactly the same.	85	3	206	205
2010-07-21T00:37:37.283	Wrong. Wrong. Wrong.			212	206
2010-07-21T00:39:21.287	Vivi, I don't think your question is inappropriate, but Harry is right that "well-behaved" is context-dependent. Even in the world of economics, it may have different meanings when talking about different things. If you can provide specific examples of when the term was used, you will get better answers.	73	10	206	207
2010-07-21T00:40:00.507	+1 I think this is a good question. We are going to see a *lot* of questions that can be answered with a trip to Google or Wikipedia, especially during the beta, but I think that is a *good* thing. The ultimate goal is to build a body of knowledge on the topic of mathematics in question/answer format. This question, and others like it, are part of that goal. In the future, someone may want an answer to this question and when Google leads them here, they will say "hey, what a great website", and sign up `:)`	59	8	201	208
2010-07-21T00:41:43.453	@Harry: What is wrong?	123		212	209
2010-07-21T00:44:10.857	@Kaestur Hakari: Oh, that language I understand! When I was told that this is "informal", I didn't take it to mean that this is too "vague" and needs to be put in context. If that is the case, sure I understand and will try and find one such case so I get the answer I am after  :)	85		206	213
2010-07-21T00:44:27.300	Mathunderflow should be like mathoverflow for lower level problems.		2	201	215
2010-07-21T00:45:06.113	Python even has [online consoles](http://stackoverflow.com/questions/1598733/python-console-website) too	123	2	205	216
2010-07-21T00:46:12.773	@Harry: How so?	123		212	217
2010-07-21T00:47:36.780	+1 and here's a Wikpedia article to back it up: http://en.wikipedia.org/wiki/Well-behaved	59	2	215	218
2010-07-21T00:47:42.300	What do you mean by "smart"?  I think this is a horrible word to use in this context.  I suggest replacing "smart" (as well as "bright") with "prepared".	121	6	102	219
2010-07-21T00:48:09.320	Read what you wrote.			212	220
2010-07-21T00:49:13.110	Regardless of whether this is informal or not, we can at least discuss common ways this expression is used, which can be quite valuable	123	2	206	221
2010-07-21T00:50:16.850	@e.James: That wiki article would actually a pretty good answer	123		215	222
2010-07-21T00:51:38.050	What does 2^S mean?	123	5	171	223
2010-07-21T00:51:58.360	Isn't a Maple library built into Matlab?	136		165	224
2010-07-21T00:54:22.787	@Casebash: I agree. I'm sure there are other people who also want an answer to this question. Even if the answer turns out to be "it depends", at least that answer will be readily available to anyone who searches for it. As a bonus, no one will need to ask the question again, which will prevent them from offending Harry Gindi `;)`	59	2	206	225
2010-07-21T00:56:43.407	I find all of that so vague and confusing! Maybe that is just a consequence of the term "well-behaved" also being vague, but I find that sometimes things can be explained in a way that even non-mathematicians can understand. Once I asked an econometrics professor about this, and he said he couldn't remember, but that twice differentiability and continuity were two of the requirements. That made me think that there was a right answer, or at least for how economists use the term.	85		215	227
2010-07-21T00:57:26.463	@Casebash: Yes, but the fundamental point would be the same as this answer, so we would just be splitting up the votes. If I had the rep level, I would edit Yaser Sulaiman's answer to put in the link, but for now a comment will have to do `:)`	59		215	229
2010-07-21T00:58:09.487	@Casebash: 2^S is standard notation for the [power set](http://en.wikipedia.org/wiki/Power_set) of S: That is, the set of all subsets of S. If S were {1, 2}, 2^S would be {{}, {1}, {2}, {1, 2}}.	73	8	171	230
2010-07-21T00:58:55.070	@Vivi: there might be a right answer specific to economics. I was surprised to find that the Wikipedia article didn't even mention economics as one of the fields in which it was used.	59	1	215	231
2010-07-21T00:59:39.373	I dispute the value of the wikipedia article...			215	232
2010-07-21T01:02:26.233	Actually, rereading the comic, it is also wrong.		3	212	233
2010-07-21T01:05:42.933	@Kaestur: Oh, yeh it is, my maths been getting rusty since I graduated	123		171	236
2010-07-21T01:09:00.193	@Harry: How come?	123		212	237
2010-07-21T01:10:31.300	I have voted to close, as this is clearly not related to mathematics.			220	238
2010-07-21T01:10:54.543	The last sentence is the real reason.	136		122	239
2010-07-21T01:12:28.953	It's a mangled version of the proof I gave.			212	241
2010-07-21T01:14:08.217	There is a way to avoid offending Harry Gindi?!	73	8	206	242
2010-07-21T01:14:18.887	Ankhil, I find that the question is hard to parse.	25		128	243
2010-07-21T01:17:29.253	+1: And this would be the induction step in a formal proof, after noting the initial case being that the sum of the first 1 odd numbers is 1 ^2.	128		143	244
2010-07-21T01:17:33.170	Nobody learns linear algebra in two semesters.  Hoffman and Kunze or bust.		2	225	245
2010-07-21T01:23:09.193	@BlueRaja I thought Maple only provide a toolbox for MatLab, like Mathematica.	96		165	248
2010-07-21T01:25:27.910	where by "nobody," Harry, you mean "most math majors in the United States who take a class covering any kind of abstract linear algebra." No need for "I've learnt [x subject] [faster/better/with harder books]" on this eminently reasonable question and answer.	76	11	225	249
2010-07-21T01:29:18.680	thanks... that much I understand. I know that being twice-differentiable is one of the assumptions, but what about the rest?	85		226	250
2010-07-21T01:30:16.697	It would be deliciously ironic if this got closed for not being a **real** question.	73	198	154	252
2010-07-21T01:31:49.640	What search terms were you using? I found [this](http://en.wikipedia.org/wiki/Sum_of_normally_distributed_random_variables) as the top result on Google.	73	2	228	254
2010-07-21T01:33:15.130	Please make sure to use well-defined terms and more appropriate tags.			228	256
2010-07-21T01:34:13.317	Francois: You're right, it wasn't written well. I've edited it.	536		128	257
2010-07-21T01:38:13.977	I have taken more than two semesters of Linear Algebra, followed by a reading course using HK (a great book).  But there is still much, much more to this subject - only accessible after one can make it through a book such as HK.	121		225	259
2010-07-21T01:41:00.633	Sorry, I am a bit confused. You mean 1. take one of Numerical Linear Algebra or Numerical Analysis, 2 and 3. two semesters of OR. What about the fourth one? Is numerical analysis the same as real analysis? Is numerical linear algebra the same as linear algebra?	85		230	261
2010-07-21T01:44:57.427	@Harry: But its in Haiku, so its awesome!	123		212	262
2010-07-21T01:46:09.030	Oh, wow, thanks for that! I talked to 4 people here in the department - two economists and two mathematicians working in finance, and that is how I got the short list written in the question. None of them told me that Vector Calculus should come before Real Analysis! I also really like the way you went about it: "the most important thing, for your ability to learn various things on your own later and for developing an appreciation for different kinds of math". Thanks so much for your answer!	85	1	231	263
2010-07-21T01:48:53.530	off topic note. I was surprised you are doing a phd in econ and don't know all of calc 1 and 2. My knowledge in econ is limited, but I always thought mastery of calculus is a requirement even for undergraduate econ.	96	3	227	264
2010-07-21T01:56:02.280	Something to think about is whether there is some sequence of operations you could perform to both sides of the equation that would lead to a measurable difference.	99		11	265
2010-07-21T01:57:00.000	I don't know eigenvalues, which are taught in calculus 2, I think. I guess I know most of the techniques in calculus 1 and 2, but I never studied them formally, I mostly picked up as I went. The bottom line is: I am sure I would learn something if I sat through the course, but I know enough (or a lot) of it to make the time I would spend there not worth it. But yes, my maths knowledge is weak and I would very, very, very likely not be able to get on a PhD in the US. That is why I want to take maths courses :)	85	1	227	266
2010-07-21T01:58:33.133	Oh boy,I'm sorry. I think that a class like OR would be beneficial because it is very "applied" (in a good way!), but it may be too big for one semester (you want to study it until you get through stochastic optimization and/or nonlinear optimization).  Numerical Linear Algebra is typically heavily computational, which is a very good thing, and they teach ways to solve large, real-world problems.  Taking another computational class such as Numerical Solutions to PDE develops models real-world problems and what it takes to "solve" them.  (By now, Katie has chimed in and I like her advice, too.)	121		230	269
